person	pob	label
d1894::span:0:6	d1894::span:16:23	False
d1895::span:0:6	d1895::span:16:24	False
d1898::span:0:5	d1898::span:270:279	False
d1899::span:0:10	d1899::span:67:74	False
d1901::span:0:3	d1901::span:273:276	False
d1902::span:0:11	d1902::span:163:168	False
d1903::span:0:13	d1903::span:27:36	False
d1904::span:0:5	d1904::span:23:32	False
d1905::span:0:6	d1905::span:65:71	False
d1906::span:0:16	d1906::span:88:92	False
d1907::span:0:14	d1907::span:71:76	False
d1908::span:145:150	d1908::span:11:18	False
d1909::span:172:180	d1909::span:1117:1132	False
d1910::span:41:53	d1910::span:80:102	False
d1911::span:7:11	d1911::span:37:47	False
d1912::span:130:138	d1912::span:191:198	False
d1915::span:9:15	d1915::span:742:753	False
d1919::span:0:5	d1919::span:286:291	False
d1920::span:0:13	d1920::span:23:28	False
d1922::span:0:21	d1922::span:189:194	False
d1923::span:460:464	d1923::span:482:491	False
d1924::span:19:29	d1924::span:82:87	False
d1925::span:0:5	d1925::span:15:41	False
d1926::span:6:11	d1926::span:104:109	False
d1927::span:182:189	d1927::span:373:385	False
d1928::span:77:90	d1928::span:120:124	False
d1929::span:0:7	d1929::span:29:37	False
d1930::span:0:5	d1930::span:309:321	False
d1932::span:0:22	d1932::span:1037:1041	False
d1933::span:104:117	d1933::span:147:154	False
d1934::span:0:15	d1934::span:116:122	False
d1935::span:0:12	d1935::span:47:54	False
d1936::span:81:86	d1936::span:153:164	False
d1937::span:149:166	d1937::span:176:181	False
d1938::span:15:21	d1938::span:222:227	False
d1939::span:4:14	d1939::span:80:90	False
d1942::span:0:6	d1942::span:81:96	False
d1946::span:0:9	d1946::span:292:298	False
d1947::span:272:281	d1947::span:560:564	False
d1948::span:245:262	d1948::span:286:291	False
d1950::span:0:5	d1950::span:180:189	False
d1952::span:0:10	d1952::span:28:36	False
d1953::span:0:4	d1953::span:123:130	False
d1955::span:226:236	d1955::span:394:407	False
d1956::span:49:66	d1956::span:382:393	False
d1957::span:0:6	d1957::span:78:88	False
d1958::span:0:5	d1958::span:23:44	False
d1959::span:0:6	d1959::span:75:84	False
d1960::span:0:4	d1960::span:44:51	False
d1962::span:0:4	d1962::span:26:34	False
d1964::span:342:352	d1964::span:378:387	False
d1965::span:7:20	d1965::span:894:901	False
d1966::span:0:8	d1966::span:155:162	False
d1967::span:164:169	d1967::span:310:320	False
d1968::span:0:15	d1968::span:214:218	False
d1969::span:17:20	d1969::span:511:546	False
d1971::span:132:137	d1971::span:30:37	False
d1975::span:0:8	d1975::span:116:124	False
d1976::span:42:47	d1976::span:324:329	False
d1977::span:7:18	d1977::span:43:60	False
d1979::span:346:356	d1979::span:308:312	False
d1980::span:196:204	d1980::span:245:261	False
d1981::span:0:10	d1981::span:582:589	False
d1983::span:0:5	d1983::span:198:205	False
d1985::span:4:10	d1985::span:168:179	False
d1987::span:0:10	d1987::span:179:192	False
d1989::span:0:16	d1989::span:206:215	False
d1990::span:0:6	d1990::span:134:144	False
d1991::span:0:3	d1991::span:25:33	False
d1994::span:62:69	d1994::span:223:232	False
d1995::span:0:7	d1995::span:99:114	False
d1996::span:0:2	d1996::span:32:37	False
d1997::span:28:34	d1997::span:16:25	False
d1998::span:0:8	d1998::span:217:239	False
d2000::span:0:7	d2000::span:34:39	False
d2001::span:0:4	d2001::span:22:30	False
d2002::span:0:3	d2002::span:25:36	False
d2003::span:0:4	d2003::span:14:22	False
d2004::span:0:3	d2004::span:31:40	False
d2005::span:0:14	d2005::span:47:54	False
d2009::span:0:11	d2009::span:39:42	False
d2010::span:31:39	d2010::span:457:462	False
d2011::span:25:30	d2011::span:76:82	False
d2012::span:0:5	d2012::span:183:189	False
d2017::span:124:130	d2017::span:12:24	False
d2019::span:361:370	d2019::span:171:180	False
d2020::span:20:27	d2020::span:105:110	False
d2021::span:58:72	d2021::span:173:178	False
d2022::span:75:87	d2022::span:282:288	False
d2024::span:0:21	d2024::span:218:227	False
d2025::span:0:15	d2025::span:267:272	False
d2027::span:0:3	d2027::span:13:19	False
d2028::span:0:13	d2028::span:37:47	False
d2029::span:15:22	d2029::span:243:254	False
d2032::span:86:90	d2032::span:151:162	False
d2033::span:0:4	d2033::span:87:110	False
d2036::span:0:4	d2036::span:29:34	False
d2037::span:288:296	d2037::span:24:36	False
d2039::span:0:22	d2039::span:87:95	False
d2040::span:29:34	d2040::span:221:228	False
d2041::span:35:41	d2041::span:130:138	False
d2043::span:0:5	d2043::span:18:24	False
d2044::span:23:29	d2044::span:161:168	False
d2045::span:0:6	d2045::span:321:327	False
d2046::span:367:379	d2046::span:443:455	False
d2047::span:397:402	d2047::span:412:420	False
d2048::span:9:16	d2048::span:473:479	False
d2049::span:45:50	d2049::span:101:108	False
d2050::span:137:142	d2050::span:88:93	False
d2051::span:0:5	d2051::span:122:137	False
d2052::span:0:8	d2052::span:28:36	False
d2056::span:334:341	d2056::span:567:575	False
d2057::span:21:29	d2057::span:47:49	False
d2059::span:0:9	d2059::span:116:131	False
d2063::span:0:3	d2063::span:67:76	False
d2064::span:490:495	d2064::span:200:206	False
d2065::span:0:7	d2065::span:70:82	False
d2066::span:0:14	d2066::span:1515:1522	False
d2067::span:418:426	d2067::span:456:460	False
d2068::span:0:3	d2068::span:35:42	False
d2069::span:0:3	d2069::span:29:34	False
d2072::span:48:53	d2072::span:183:188	False
d2074::span:121:128	d2074::span:138:149	False
d2077::span:0:10	d2077::span:28:37	False
d2078::span:323:331	d2078::span:15:21	False
d2079::span:313:320	d2079::span:372:378	False
d2080::span:0:7	d2080::span:17:26	False
d2081::span:0:3	d2081::span:132:147	False
d2085::span:0:14	d2085::span:24:32	False
d2088::span:0:11	d2088::span:50:56	False
d2090::span:0:4	d2090::span:28:36	False
d2091::span:0:7	d2091::span:35:45	False
d2093::span:0:5	d2093::span:44:53	False
d2094::span:0:18	d2094::span:88:97	False
d2096::span:269:280	d2096::span:18:36	False
d2097::span:0:7	d2097::span:34:44	False
d2099::span:45:53	d2099::span:434:443	False
d2100::span:0:5	d2100::span:36:41	False
d2101::span:0:12	d2101::span:32:39	False
d2102::span:0:12	d2102::span:468:474	False
d2104::span:0:17	d2104::span:168:179	False
d2105::span:123:134	d2105::span:14:19	False
d2106::span:0:16	d2106::span:47:53	False
d2109::span:35:41	d2109::span:53:65	False
d2110::span:142:148	d2110::span:177:183	False
d2111::span:0:6	d2111::span:141:148	False
d2112::span:51:58	d2112::span:607:618	False
d2113::span:0:4	d2113::span:22:33	False
d2114::span:0:6	d2114::span:16:34	False
d2115::span:0:4	d2115::span:59:72	False
d2116::span:0:17	d2116::span:27:32	False
d2119::span:47:52	d2119::span:1416:1423	False
d2120::span:293:304	d2120::span:179:182	False
d2122::span:0:9	d2122::span:418:424	False
d2123::span:0:4	d2123::span:18:28	False
d2125::span:9:15	d2125::span:318:329	False
d2128::span:81:86	d2128::span:539:567	False
d2130::span:78:90	d2130::span:112:120	False
d2132::span:0:6	d2132::span:457:463	False
d2133::span:0:6	d2133::span:305:316	False
d2134::span:0:14	d2134::span:32:38	False
d2135::span:0:5	d2135::span:37:47	False
d2137::span:0:5	d2137::span:35:43	False
d2138::span:237:241	d2138::span:541:548	False
d2141::span:0:11	d2141::span:21:25	False
d2142::span:190:196	d2142::span:11:19	False
d2144::span:0:5	d2144::span:490:497	False
d2145::span:0:4	d2145::span:80:89	False
d2146::span:633:639	d2146::span:279:287	False
d2147::span:10:14	d2147::span:701:707	False
d2148::span:166:181	d2148::span:204:207	False
d2149::span:0:14	d2149::span:42:53	False
d2150::span:0:8	d2150::span:418:423	False
d2151::span:186:193	d2151::span:203:211	False
d2152::span:809:822	d2152::span:62:73	False
d2153::span:0:4	d2153::span:271:289	False
d2154::span:0:6	d2154::span:197:206	False
d2156::span:47:53	d2156::span:249:256	False
d2157::span:756:760	d2157::span:542:544	False
d2158::span:0:5	d2158::span:106:111	False
d2160::span:0:35	d2160::span:271:280	False
d2162::span:0:3	d2162::span:45:52	False
d2163::span:209:214	d2163::span:696:700	False
d2166::span:7:20	d2166::span:73:77	False
d2167::span:8:14	d2167::span:382:390	False
d2168::span:121:126	d2168::span:11:17	False
d2169::span:0:11	d2169::span:29:34	False
d2170::span:16:20	d2170::span:61:69	False
d2171::span:0:3	d2171::span:661:667	False
d2172::span:313:327	d2172::span:385:398	False
d2175::span:0:9	d2175::span:52:57	False
d2180::span:0:12	d2180::span:297:304	False
d2181::span:20:27	d2181::span:146:153	False
d2182::span:5:9	d2182::span:72:79	False
d2184::span:0:10	d2184::span:310:321	False
d2186::span:4:22	d2186::span:605:609	False
d2187::span:0:9	d2187::span:35:42	False
d2188::span:0:8	d2188::span:159:162	False
d2193::span:77:81	d2193::span:120:135	False
d2197::span:0:17	d2197::span:74:80	False
d2198::span:0:12	d2198::span:88:95	False
d2199::span:0:14	d2199::span:121:133	False
d2201::span:0:8	d2201::span:18:24	False
d2204::span:17:23	d2204::span:356:361	False
d2206::span:0:13	d2206::span:38:45	False
d2207::span:0:11	d2207::span:61:68	False
d2208::span:6:12	d2208::span:244:257	False
d2209::span:0:6	d2209::span:34:40	False
d2211::span:160:167	d2211::span:276:282	False
d2213::span:0:17	d2213::span:51:61	False
d2214::span:34:37	d2214::span:809:817	False
d2216::span:0:4	d2216::span:31:40	False
d2217::span:0:8	d2217::span:20:29	False
d2223::span:0:9	d2223::span:39:49	False
d2226::span:9:15	d2226::span:227:237	False
d2228::span:0:5	d2228::span:214:229	False
d2232::span:224:231	d2232::span:301:307	False
d2234::span:0:15	d2234::span:180:190	False
d2235::span:0:6	d2235::span:37:43	False
d2236::span:0:5	d2236::span:359:368	False
d2237::span:0:6	d2237::span:157:168	False
d2238::span:9:13	d2238::span:216:227	False
d2239::span:0:6	d2239::span:708:729	False
d2243::span:27:31	d2243::span:58:64	False
d2244::span:0:3	d2244::span:37:42	False
d2245::span:123:130	d2245::span:110:120	False
d2246::span:0:6	d2246::span:28:37	False
d2247::span:130:136	d2247::span:176:181	False
d2248::span:49:54	d2248::span:64:68	False
d2250::span:293:296	d2250::span:2106:2111	False
d2251::span:0:8	d2251::span:30:34	False
d2252::span:0:12	d2252::span:74:79	False
d2253::span:14:18	d2253::span:173:181	False
d2258::span:0:12	d2258::span:53:60	False
d2259::span:0:10	d2259::span:724:728	False
d2261::span:58:65	d2261::span:140:145	False
d2262::span:0:15	d2262::span:46:54	False
d2265::span:0:8	d2265::span:101:144	False
d2268::span:456:464	d2268::span:500:506	False
d2270::span:0:6	d2270::span:28:34	False
d2271::span:0:12	d2271::span:120:128	False
d2273::span:239:247	d2273::span:527:543	False
d2274::span:8:14	d2274::span:225:232	False
d2277::span:0:13	d2277::span:38:48	False
d2278::span:0:5	d2278::span:65:70	False
d2280::span:0:5	d2280::span:119:124	False
d2281::span:18:23	d2281::span:942:958	False
d2283::span:16:28	d2283::span:403:415	False
d2284::span:5:13	d2284::span:23:29	False
d2285::span:0:4	d2285::span:67:71	False
d2288::span:18:25	d2288::span:150:156	False
d2290::span:0:6	d2290::span:28:34	False
d2291::span:0:7	d2291::span:35:40	False
d2293::span:56:61	d2293::span:526:534	False
d2295::span:0:16	d2295::span:47:57	False
d2298::span:20:25	d2298::span:47:62	False
d2303::span:0:13	d2303::span:153:162	False
d2304::span:0:4	d2304::span:31:35	False
d2305::span:225:234	d2305::span:146:155	False
d2311::span:14:17	d2311::span:82:96	False
d2312::span:21:28	d2312::span:80:98	False
d2315::span:0:6	d2315::span:364:374	False
d2316::span:44:49	d2316::span:186:191	False
d2319::span:0:4	d2319::span:139:148	False
d2320::span:0:19	d2320::span:262:269	False
d2322::span:0:8	d2322::span:37:46	False
d2324::span:333:340	d2324::span:166:189	False
d2331::span:0:8	d2331::span:140:148	False
d2332::span:0:14	d2332::span:61:69	False
d2333::span:0:3	d2333::span:136:151	False
d2336::span:170:177	d2336::span:379:383	False
d2339::span:92:98	d2339::span:579:585	False
d2344::span:0:4	d2344::span:260:275	False
d2345::span:0:6	d2345::span:84:95	False
d2346::span:29:40	d2346::span:986:995	False
d2347::span:0:6	d2347::span:70:90	False
d2349::span:15:32	d2349::span:44:50	False
d2350::span:373:379	d2350::span:55:64	False
d2351::span:0:6	d2351::span:28:37	False
d2352::span:0:12	d2352::span:81:90	False
d2354::span:0:6	d2354::span:222:227	False
d2358::span:0:4	d2358::span:62:70	False
d2360::span:0:22	d2360::span:305:320	False
d2361::span:0:5	d2361::span:35:62	False
d2363::span:0:12	d2363::span:464:475	False
d2366::span:0:12	d2366::span:229:242	False
d2367::span:0:3	d2367::span:33:38	False
d2368::span:0:4	d2368::span:22:30	False
d2370::span:0:3	d2370::span:427:435	False
d2377::span:79:87	d2377::span:120:124	False
d2380::span:57:64	d2380::span:50:54	False
d2384::span:0:13	d2384::span:59:69	False
d2386::span:0:4	d2386::span:41:44	False
d2387::span:0:13	d2387::span:101:105	False
d2388::span:0:17	d2388::span:123:128	False
d2390::span:0:13	d2390::span:273:279	False
d2391::span:0:3	d2391::span:199:211	False
d2394::span:0:4	d2394::span:89:103	False
d2395::span:0:4	d2395::span:387:395	False
d2397::span:0:5	d2397::span:567:575	False
d2399::span:28:36	d2399::span:140:148	False
d2403::span:0:4	d2403::span:34:43	False
d2407::span:0:6	d2407::span:41:46	False
d2408::span:0:11	d2408::span:41:46	False
d2410::span:0:15	d2410::span:382:391	False
d2412::span:0:12	d2412::span:52:62	False
d2415::span:26:30	d2415::span:163:170	False
d2416::span:0:10	d2416::span:38:48	False
d2419::span:0:13	d2419::span:76:82	False
d2420::span:548:555	d2420::span:390:397	False
d2424::span:132:135	d2424::span:313:321	False
d2430::span:0:3	d2430::span:97:107	False
d2431::span:0:7	d2431::span:690:694	False
d2432::span:0:7	d2432::span:403:413	False
d2433::span:0:5	d2433::span:207:212	False
d2435::span:0:5	d2435::span:23:31	False
d2436::span:663:670	d2436::span:680:686	False
d2437::span:0:5	d2437::span:27:39	False
d2438::span:65:74	d2438::span:101:110	False
d2439::span:0:18	d2439::span:75:83	False
d2440::span:0:8	d2440::span:35:43	False
d2444::span:7:12	d2444::span:34:49	False
d2450::span:0:5	d2450::span:15:38	False
d2457::span:0:7	d2457::span:29:37	False
d2458::span:0:21	d2458::span:414:420	False
d2462::span:0:3	d2462::span:25:30	False
d2463::span:728:735	d2463::span:824:834	False
d2464::span:19:25	d2464::span:645:652	False
d2466::span:0:6	d2466::span:428:432	False
d2467::span:0:5	d2467::span:185:191	False
d2468::span:570:576	d2468::span:639:646	False
d2469::span:246:255	d2469::span:700:719	False
d2470::span:0:3	d2470::span:553:559	False
d2472::span:0:7	d2472::span:39:47	False
d2473::span:0:7	d2473::span:222:230	False
d2475::span:159:173	d2475::span:128:141	False
d2476::span:0:9	d2476::span:857:875	False
d2480::span:0:13	d2480::span:62:69	False
d2482::span:18:26	d2482::span:268:275	False
d2486::span:24:28	d2486::span:72:78	False
d2489::span:429:435	d2489::span:450:453	False
d2491::span:28:35	d2491::span:306:311	False
d2492::span:0:9	d2492::span:78:89	False
d2493::span:0:13	d2493::span:161:165	False
d2494::span:28:35	d2494::span:255:270	False
d2495::span:0:6	d2495::span:16:22	False
d2497::span:0:6	d2497::span:199:206	False
d2501::span:0:13	d2501::span:31:37	False
d2503::span:0:5	d2503::span:66:75	False
d2504::span:0:7	d2504::span:157:162	False
d2505::span:0:6	d2505::span:437:446	False
d2509::span:0:6	d2509::span:973:980	False
d2510::span:0:8	d2510::span:232:241	False
d2511::span:162:168	d2511::span:294:301	False
d2512::span:0:6	d2512::span:56:64	False
d2513::span:0:9	d2513::span:156:161	False
d2515::span:0:4	d2515::span:139:154	False
d2517::span:205:212	d2517::span:11:19	False
d2518::span:0:3	d2518::span:80:88	False
d2519::span:125:139	d2519::span:338:353	False
d2520::span:48:51	d2520::span:789:794	False
d2525::span:0:4	d2525::span:72:78	False
d2526::span:0:10	d2526::span:39:46	False
d2527::span:0:3	d2527::span:13:23	False
d2529::span:9:23	d2529::span:475:487	False
d2535::span:14:18	d2535::span:371:378	False
d2537::span:0:9	d2537::span:328:337	False
d2538::span:78:89	d2538::span:507:521	False
d2543::span:120:125	d2543::span:20:29	False
d2546::span:34:39	d2546::span:162:171	False
d2549::span:8:14	d2549::span:24:30	False
d2552::span:0:11	d2552::span:39:46	False
d2553::span:0:5	d2553::span:15:23	False
d2557::span:33:39	d2557::span:109:114	False
d2558::span:19:25	d2558::span:98:102	False
d2559::span:0:7	d2559::span:86:97	False
d2561::span:0:12	d2561::span:178:181	False
d2563::span:0:24	d2563::span:126:135	False
d2564::span:0:5	d2564::span:27:37	False
d2572::span:0:5	d2572::span:1181:1196	False
d2573::span:143:149	d2573::span:25:33	False
d2576::span:19:25	d2576::span:343:353	False
d2577::span:31:34	d2577::span:811:825	False
d2578::span:0:20	d2578::span:89:94	False
d2581::span:0:7	d2581::span:244:251	False
d2586::span:206:218	d2586::span:240:249	False
d2587::span:0:6	d2587::span:77:86	False
d2588::span:0:16	d2588::span:42:49	False
d2589::span:0:5	d2589::span:45:49	False
d2590::span:12:17	d2590::span:354:365	False
d2593::span:0:5	d2593::span:15:26	False
d2595::span:0:5	d2595::span:158:166	False
d2596::span:26:32	d2596::span:114:123	False
d2598::span:0:6	d2598::span:274:285	False
d2599::span:76:82	d2599::span:896:903	False
d2600::span:0:12	d2600::span:36:42	False
d2605::span:0:13	d2605::span:44:55	False
d2606::span:404:410	d2606::span:576:585	False
d2607::span:0:3	d2607::span:78:102	False
d2608::span:0:6	d2608::span:430:437	False
d2609::span:0:6	d2609::span:35:43	False
d2610::span:36:40	d2610::span:11:14	False
d2613::span:63:70	d2613::span:619:622	False
d2614::span:170:176	d2614::span:308:318	False
d2616::span:0:3	d2616::span:47:57	False
d2617::span:0:6	d2617::span:237:246	False
d2618::span:0:10	d2618::span:42:50	False
d2621::span:0:3	d2621::span:201:208	False
d2622::span:0:4	d2622::span:22:27	False
d2624::span:70:75	d2624::span:798:813	False
d2625::span:0:4	d2625::span:33:41	False
d2626::span:0:10	d2626::span:32:40	False
d2627::span:0:8	d2627::span:47:55	False
d2630::span:161:181	d2630::span:39:48	False
d2631::span:0:4	d2631::span:42:52	False
d2632::span:11:19	d2632::span:33:39	False
d2634::span:0:6	d2634::span:640:645	False
d2635::span:0:13	d2635::span:35:42	False
d2639::span:0:6	d2639::span:16:22	False
d2644::span:661:668	d2644::span:678:681	False
